time,value
2020-03-20 00:00:00,1453
2020-03-19 23:00:00,1445
2020-03-19 22:00:00,1280
2020-03-19 21:00:00,1108
2020-03-19 20:00:00,988
2020-03-19 19:00:00,863
2020-03-19 18:00:00,763
2020-03-19 17:00:00,658
2020-03-19 16:00:00,632
2020-03-19 15:00:00,507
2020-03-19 14:00:00,403
2020-03-19 13:00:00,479
2020-03-19 12:00:00,624
2020-03-19 11:00:00,708
2020-03-19 10:00:00,806
2020-03-19 09:00:00,896
2020-03-19 08:00:00,1038
2020-03-19 07:00:00,1168
2020-03-19 06:00:00,1429
2020-03-19 05:00:00,1532
2020-03-19 04:00:00,1559
2020-03-19 03:00:00,1513
2020-03-19 02:00:00,1431
2020-03-19 01:00:00,1581
2020-03-19 00:00:00,1505
2020-03-18 23:00:00,1446
2020-03-18 22:00:00,1281
2020-03-18 21:00:00,1303
2020-03-18 20:00:00,981
2020-03-18 19:00:00,836
2020-03-18 18:00:00,738
2020-03-18 17:00:00,681
2020-03-18 16:00:00,622
2020-03-18 15:00:00,445
2020-03-18 14:00:00,461
2020-03-18 13:00:00,481
2020-03-18 12:00:00,565
2020-03-18 11:00:00,725
2020-03-18 10:00:00,780
2020-03-18 09:00:00,914
2020-03-18 08:00:00,978
2020-03-18 07:00:00,1154
2020-03-18 06:00:00,1283
2020-03-18 05:00:00,1431
2020-03-18 04:00:00,1382
2020-03-18 03:00:00,1474
2020-03-18 02:00:00,1382
2020-03-18 01:00:00,1448
2020-03-18 00:00:00,1376
2020-03-17 23:00:00,1304
2020-03-17 22:00:00,1201
2020-03-17 21:00:00,981
2020-03-17 20:00:00,892
2020-03-17 19:00:00,753
2020-03-17 18:00:00,677
2020-03-17 17:00:00,653
2020-03-17 16:00:00,584
2020-03-17 15:00:00,472
2020-03-17 14:00:00,362
2020-03-17 13:00:00,488
2020-03-17 12:00:00,583
2020-03-17 11:00:00,664
2020-03-17 10:00:00,751
2020-03-17 09:00:00,847
2020-03-17 08:00:00,963
2020-03-17 07:00:00,1065
2020-03-17 06:00:00,1176
2020-03-17 05:00:00,1297
2020-03-17 04:00:00,1336
2020-03-17 03:00:00,1376
2020-03-17 02:00:00,1239
2020-03-17 01:00:00,1360
2020-03-17 00:00:00,1281
2020-03-16 23:00:00,1217
2020-03-16 22:00:00,1132
2020-03-16 21:00:00,1047
2020-03-16 20:00:00,805
2020-03-16 19:00:00,711
2020-03-16 18:00:00,633
2020-03-16 17:00:00,616
2020-03-16 16:00:00,578
2020-03-16 15:00:00,418
2020-03-16 14:00:00,431
2020-03-16 13:00:00,437
2020-03-16 12:00:00,495
2020-03-16 11:00:00,559
2020-03-16 10:00:00,607
2020-03-16 09:00:00,696
2020-03-16 08:00:00,740
2020-03-16 07:00:00,857
2020-03-16 06:00:00,866
2020-03-16 05:00:00,1002
2020-03-16 04:00:00,1076
2020-03-16 03:00:00,1128
2020-03-16 02:00:00,1147
2020-03-16 01:00:00,1112
2020-03-16 00:00:00,988
2020-03-15 23:00:00,901
2020-03-15 22:00:00,866
2020-03-15 21:00:00,739
2020-03-15 20:00:00,638
2020-03-15 19:00:00,556
2020-03-15 18:00:00,547
2020-03-15 17:00:00,449
2020-03-15 16:00:00,392
2020-03-15 15:00:00,317
2020-03-15 14:00:00,306
2020-03-15 13:00:00,321
2020-03-15 12:00:00,410
2020-03-15 11:00:00,464
2020-03-15 10:00:00,536
2020-03-15 09:00:00,535
2020-03-15 08:00:00,642
2020-03-15 07:00:00,743
2020-03-15 06:00:00,848
2020-03-15 05:00:00,832
2020-03-15 04:00:00,970
2020-03-15 03:00:00,957
2020-03-15 02:00:00,928
2020-03-15 01:00:00,1086
2020-03-15 00:00:00,986
2020-03-14 23:00:00,966
2020-03-14 22:00:00,780
2020-03-14 21:00:00,745
2020-03-14 20:00:00,623
2020-03-14 19:00:00,491
2020-03-14 18:00:00,529
2020-03-14 17:00:00,471
2020-03-14 16:00:00,350
2020-03-14 15:00:00,307
2020-03-14 14:00:00,364
2020-03-14 13:00:00,388
2020-03-14 12:00:00,425
2020-03-14 11:00:00,482
2020-03-14 10:00:00,563
2020-03-14 09:00:00,628
2020-03-14 08:00:00,702
2020-03-14 07:00:00,846
2020-03-14 06:00:00,937
2020-03-14 05:00:00,993
2020-03-14 04:00:00,1081
2020-03-14 03:00:00,1077
2020-03-14 02:00:00,1007
2020-03-14 01:00:00,1110
2020-03-14 00:00:00,1087
2020-03-13 23:00:00,1040
2020-03-13 22:00:00,999
2020-03-13 21:00:00,900
2020-03-13 20:00:00,743
2020-03-13 19:00:00,601
2020-03-13 18:00:00,523
2020-03-13 17:00:00,499
2020-03-13 16:00:00,533
2020-03-13 15:00:00,380
2020-03-13 14:00:00,323
2020-03-13 13:00:00,388
2020-03-13 12:00:00,426
2020-03-13 11:00:00,603
2020-03-13 10:00:00,580
2020-03-13 09:00:00,662
2020-03-13 08:00:00,792
2020-03-13 07:00:00,828
2020-03-13 06:00:00,925
2020-03-13 05:00:00,1031
2020-03-13 04:00:00,1049
2020-03-13 03:00:00,1053
2020-03-13 02:00:00,1058
2020-03-13 01:00:00,1116
2020-03-13 00:00:00,1080
2020-03-12 23:00:00,990
2020-03-12 22:00:00,943
2020-03-12 21:00:00,1010
2020-03-12 20:00:00,681
2020-03-12 19:00:00,663
2020-03-12 18:00:00,531
2020-03-12 17:00:00,494
2020-03-12 16:00:00,499
2020-03-12 15:00:00,425
2020-03-12 14:00:00,361
2020-03-12 13:00:00,393
2020-03-12 12:00:00,450
2020-03-12 11:00:00,552
2020-03-12 10:00:00,614
2020-03-12 09:00:00,679
2020-03-12 08:00:00,782
2020-03-12 07:00:00,932
2020-03-12 06:00:00,1005
2020-03-12 05:00:00,1074
2020-03-12 04:00:00,1132
2020-03-12 03:00:00,1152
2020-03-12 02:00:00,1155
2020-03-12 01:00:00,1134
2020-03-12 00:00:00,1140
2020-03-11 23:00:00,1120
2020-03-11 22:00:00,1031
2020-03-11 21:00:00,993
2020-03-11 20:00:00,780
2020-03-11 19:00:00,638
2020-03-11 18:00:00,566
2020-03-11 17:00:00,534
2020-03-11 16:00:00,541
2020-03-11 15:00:00,391
2020-03-11 14:00:00,339
2020-03-11 13:00:00,443
2020-03-11 12:00:00,511
2020-03-11 11:00:00,554
2020-03-11 10:00:00,683
2020-03-11 09:00:00,666
2020-03-11 08:00:00,772
2020-03-11 07:00:00,868
2020-03-11 06:00:00,1040
2020-03-11 05:00:00,1104
2020-03-11 04:00:00,1165
2020-03-11 03:00:00,1108
2020-03-11 02:00:00,1169
2020-03-11 01:00:00,1156
2020-03-11 00:00:00,1011
2020-03-10 23:00:00,964
2020-03-10 22:00:00,1011
2020-03-10 21:00:00,917
2020-03-10 20:00:00,774
2020-03-10 19:00:00,598
2020-03-10 18:00:00,534
2020-03-10 17:00:00,552
2020-03-10 16:00:00,502
2020-03-10 15:00:00,390
2020-03-10 14:00:00,355
2020-03-10 13:00:00,413
2020-03-10 12:00:00,487
2020-03-10 11:00:00,608
2020-03-10 10:00:00,602
2020-03-10 09:00:00,668
2020-03-10 08:00:00,764
2020-03-10 07:00:00,856
2020-03-10 06:00:00,992
2020-03-10 05:00:00,1045
2020-03-10 04:00:00,1163
2020-03-10 03:00:00,1152
2020-03-10 02:00:00,1122
2020-03-10 01:00:00,1073
2020-03-10 00:00:00,1055
2020-03-09 23:00:00,1047
2020-03-09 22:00:00,994
2020-03-09 21:00:00,938
2020-03-09 20:00:00,726
2020-03-09 19:00:00,665
2020-03-09 18:00:00,554
2020-03-09 17:00:00,542
2020-03-09 16:00:00,555
2020-03-09 15:00:00,371
2020-03-09 14:00:00,329
2020-03-09 13:00:00,405
2020-03-09 12:00:00,467
2020-03-09 11:00:00,527
2020-03-09 10:00:00,527
2020-03-09 09:00:00,578
2020-03-09 08:00:00,724
2020-03-09 07:00:00,775
2020-03-09 06:00:00,882
2020-03-09 05:00:00,1011
2020-03-09 04:00:00,964
2020-03-09 03:00:00,997
2020-03-09 02:00:00,1062
2020-03-09 01:00:00,1008
2020-03-09 00:00:00,946
2020-03-08 23:00:00,863
2020-03-08 22:00:00,783
2020-03-08 21:00:00,690
2020-03-08 20:00:00,596
2020-03-08 19:00:00,569
2020-03-08 18:00:00,569
2020-03-08 17:00:00,475
2020-03-08 16:00:00,419
2020-03-08 15:00:00,324
2020-03-08 14:00:00,358
2020-03-08 13:00:00,351
2020-03-08 12:00:00,447
2020-03-08 11:00:00,476
2020-03-08 10:00:00,548
2020-03-08 09:00:00,583
2020-03-08 08:00:00,627
2020-03-08 07:00:00,705
2020-03-08 06:00:00,777
2020-03-08 05:00:00,832
2020-03-08 04:00:00,841
2020-03-08 03:00:00,881
2020-03-08 02:00:00,890
2020-03-08 01:00:00,975
2020-03-08 00:00:00,884
2020-03-07 23:00:00,836
2020-03-07 22:00:00,729
2020-03-07 21:00:00,666
2020-03-07 20:00:00,528
2020-03-07 19:00:00,523
2020-03-07 18:00:00,505
2020-03-07 17:00:00,464
2020-03-07 16:00:00,403
2020-03-07 15:00:00,316
2020-03-07 14:00:00,335
2020-03-07 13:00:00,371
2020-03-07 12:00:00,448
2020-03-07 11:00:00,487
2020-03-07 10:00:00,554
2020-03-07 09:00:00,578
2020-03-07 08:00:00,689
2020-03-07 07:00:00,825
2020-03-07 06:00:00,913
2020-03-07 05:00:00,945
2020-03-07 04:00:00,1017
2020-03-07 03:00:00,1055
2020-03-07 02:00:00,1179
2020-03-07 01:00:00,1198
2020-03-07 00:00:00,1083
2020-03-06 23:00:00,1130
2020-03-06 22:00:00,982
2020-03-06 21:00:00,795
2020-03-06 20:00:00,686
2020-03-06 19:00:00,517
2020-03-06 18:00:00,579
2020-03-06 17:00:00,537
2020-03-06 16:00:00,579
2020-03-06 15:00:00,445
2020-03-06 14:00:00,412
2020-03-06 13:00:00,410
2020-03-06 12:00:00,565
2020-03-06 11:00:00,565
2020-03-06 10:00:00,644
2020-03-06 09:00:00,671
2020-03-06 08:00:00,825
2020-03-06 07:00:00,875
2020-03-06 06:00:00,1078
2020-03-06 05:00:00,1082
2020-03-06 04:00:00,1079
2020-03-06 03:00:00,1162
2020-03-06 02:00:00,1260
2020-03-06 01:00:00,1187
